sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
75,34.84.127.58,276.5820026397705,300.13203620910645,23.550033569335938,PROXY
76,34.84.127.58,271.2268829345703,423.5379695892334,152.3110866546631,PROXY
77,34.84.127.58,271.19994163513184,422.0550060272217,150.85506439208984,PROXY
78,34.84.127.58,271.24595642089844,420.759916305542,149.51395988464355,PROXY
79,34.84.127.58,275.79808235168457,411.94915771484375,136.15107536315918,PROXY
80,34.84.127.58,274.6109962463379,409.52205657958984,134.91106033325195,PROXY
81,34.84.127.58,272.3360061645508,307.4331283569336,35.09712219238281,PROXY
82,34.84.127.58,273.975133895874,301.44596099853516,27.470827102661133,PROXY
83,34.84.127.58,273.96202087402344,298.4271049499512,24.465084075927734,PROXY
84,34.84.127.58,274.2629051208496,294.32201385498047,20.05910873413086,PROXY
85,34.84.127.58,276.3099670410156,291.888952255249,15.578985214233398,PROXY
86,34.84.127.58,332.46803283691406,292.9718494415283,-39.49618339538574,PROXY
87,34.84.127.58,325.37388801574707,296.0031032562256,-29.370784759521484,PROXY
88,34.84.127.58,327.38804817199707,293.6711311340332,-33.71691703796387,PROXY
89,34.84.127.58,325.75106620788574,297.684907913208,-28.066158294677734,PROXY
90,34.84.127.58,327.2829055786133,292.3848628997803,-34.89804267883301,PROXY
91,34.84.127.58,275.06494522094727,278.5320281982422,3.467082977294922,PROXY
92,34.84.127.58,273.6930847167969,277.85396575927734,4.160881042480469,PROXY
93,34.84.127.58,273.87499809265137,279.34718132019043,5.4721832275390625,PROXY
94,34.84.127.58,279.4649600982666,279.41083908081055,-0.05412101745605469,PROXY
95,34.84.127.58,284.35802459716797,280.93791007995605,-3.420114517211914,PROXY
96,34.84.127.58,350.02708435058594,273.4031677246094,-76.62391662597656,PROXY
97,34.84.127.58,345.72887420654297,278.3181667327881,-67.41070747375488,PROXY
98,34.84.127.58,330.28578758239746,283.25700759887695,-47.02877998352051,PROXY
99,34.84.127.58,341.2959575653076,279.50501441955566,-61.79094314575195,PROXY
100,34.84.127.58,351.5889644622803,275.16794204711914,-76.42102241516113,PROXY
101,34.84.127.58,274.0039825439453,354.5551300048828,80.5511474609375,PROXY
102,34.84.127.58,273.1490135192871,353.5909652709961,80.44195175170898,PROXY
103,34.84.127.58,274.60289001464844,352.200984954834,77.59809494018555,PROXY
104,34.84.127.58,282.50694274902344,326.632022857666,44.12508010864258,PROXY
105,34.84.127.58,280.8241844177246,324.4321346282959,43.60795021057129,PROXY
106,34.84.127.58,283.2951545715332,386.59191131591797,103.29675674438477,PROXY
107,34.84.127.58,283.5679054260254,383.9590549468994,100.39114952087402,PROXY
108,34.84.127.58,280.40194511413574,389.0559673309326,108.65402221679688,PROXY
109,34.84.127.58,278.1209945678711,394.9999809265137,116.87898635864258,PROXY
110,34.84.127.58,281.5401554107666,389.94288444519043,108.40272903442383,PROXY
111,34.84.127.58,271.79598808288574,429.9468994140625,158.15091133117676,PROXY
112,34.84.127.58,272.8090286254883,427.9351234436035,155.12609481811523,PROXY
113,34.84.127.58,274.38998222351074,426.61595344543457,152.22597122192383,PROXY
114,34.84.127.58,272.80306816101074,423.60997200012207,150.80690383911133,PROXY
115,34.84.127.58,281.1541557312012,404.44087982177734,123.28672409057617,PROXY
116,34.84.127.58,271.8801498413086,380.65481185913086,108.77466201782227,PROXY
